timestamp,ssrc,burst_lost_packets,lost_packets,fraction_loss_rate,loss_rate,ext_highest_seq,rtt_ms,jitter_ms,nack_count,pli_count,rx_packets,rx_mbytes,tx_rate_mbits,rx_rate_mbits,fraction_nack_count,fraction_pli_count,Provider,gps.lat,gps.lon
2024-11-07 16:45:48.912,1,0,10479,0.0,0.0120331125903861,878230,76.812744140625,11.833333333333332,2847,104,860368,1041.277203,4.593199,4.811193,0,0,Vodafone,54.367468775,10.127541839
2024-11-07 16:45:49.780,1,0,10479,0.0,0.012028789200606,878761,79.9407958984375,12.122222222222222,2847,104,860681,1041.657015,5.206057,5.159187,0,0,Vodafone,54.3674660625,10.1275582225
2024-11-07 16:45:51.052,1,0,10479,0.0,0.0120175050287965,879445,101.0284423828125,11.544444444444444,2847,104,861499,1042.650475,4.9934,5.145654,0,0,Vodafone,54.367462087499995,10.1275822315
2024-11-07 16:45:52.579,1,0,10479,0.0,0.0120069573666504,880249,78.6590576171875,9.766666666666666,2847,104,862265,1043.58171,5.927179,5.821302,0,0,Vodafone,54.367457315624996,10.127611053625
2024-11-07 16:45:53.407,1,0,10479,0.0,0.012000398524543,880769,81.787109375,12.28888888888889,2847,104,862742,1044.15919,5.649889,5.585792,0,0,Vodafone,54.367454855312495,10.127626173374999
2024-11-07 16:45:54.196,1,0,10479,0.0,0.0119950961931394,881180,80.078125,11.766666666666666,2847,104,863128,1044.625843,5.12,5.179443,0,0,Vodafone,54.36745263625,10.127640079499999
2024-11-07 16:45:55.736,1,0,10479,0.0,0.0119836421397874,881948,78.7506103515625,11.1,2847,104,863963,1045.641568,5.892655,5.939936,0,0,Vodafone,54.367448304999996,10.127667222
2024-11-07 16:45:56.524,1,0,10479,0.0,0.0119770539807503,882375,87.066650390625,12.433333333333334,2847,104,864444,1046.227291,6.013147,5.720748,0,0,Vodafone,54.36744608875,10.1276811105
2024-11-07 16:45:57.586,1,0,10479,0.0,0.0119692835220464,883120,78.338623046875,10.311111111111112,2847,104,865012,1046.916195,5.635587,5.664053,0,0,Vodafone,54.367443101875,10.12769982825
2024-11-07 16:45:59.179,1,0,10479,0.0,0.0119575921410126,883913,69.0155029296875,8.011111111111111,2847,104,865868,1047.961486,5.625223,5.597824,0,0,Vodafone,54.3674386215625,10.127727904875
2024-11-07 16:46:00.313,1,0,10479,0.0,0.0119493018455907,884491,70.7244873046875,8.155555555555555,2847,104,866476,1048.70095,4.965917,4.857152,0,0,Vodafone,54.3674354321875,10.127747891624999
2024-11-07 16:46:01.558,1,0,10479,0.0,0.0119418259062066,885036,77.8656005859375,11.244444444444444,2847,104,867025,1049.362976,5.72817,5.40267,0,0,Vodafone,54.367431930624996,10.12776983475
2024-11-07 16:46:02.550,1,0,10479,0.0,0.0119330954078251,885721,68.572998046875,9.233333333333333,2847,104,867667,1050.1429,5.823099,5.494389,0,0,Vodafone,54.367429140625,10.12778731875
2024-11-07 16:46:03.543,1,0,10479,0.0,0.0119266034162508,886093,73.7762451171875,10.044444444444444,2847,104,868145,1050.723327,5.175314,5.029026,0,0,Vodafone,54.3674263478125,10.127804820375
2024-11-07 16:46:04.580,1,0,10479,0.0,0.0119194134360987,886564,358.428955078125,10.377777777777778,2847,104,868675,1051.370093,5.881775,5.665078,0,0,Vodafone,54.367423431249996,10.1278230975
2024-11-07 16:46:05.308,1,0,10479,0.0,0.0119143449668458,887035,85.968017578125,10.022222222222222,2847,104,869049,1051.823087,4.806342,4.671175,0,0,Vodafone,54.36742138375,10.1278359285
2024-11-07 16:46:05.670,1,0,10479,0.0,0.0119108375095335,887342,88.104248046875,7.266666666666667,2847,105,869308,1052.13851,4.776589,4.755777,0,1,Vodafone,54.367420365624994,10.12784230875
2024-11-07 16:46:06.743,1,0,10479,0.0,0.0119026659745499,887748,80.8563232421875,10.133333333333333,2847,105,869912,1052.873912,3.966116,4.050444,0,0,Vodafone,54.3674173478125,10.127861220375
2024-11-07 16:46:07.366,1,0,10479,0.0,0.0118978683979263,888359,80.9478759765625,8.977777777777778,2847,105,870267,1053.304191,3.610374,3.766941,0,0,Vodafone,54.367415595625,10.12787220075
2024-11-07 16:46:08.414,1,0,10479,0.0,0.0118908614321458,888925,79.8492431640625,9.477777777777778,2847,105,870786,1053.933973,5.628375,5.873275,0,0,Vodafone,54.367412648125,10.12789067175
2024-11-07 16:46:09.122,1,0,10479,0.0,0.0118851027342881,889297,80.413818359375,9.977777777777778,2847,105,871213,1054.454937,5.460978,5.544988,0,0,Vodafone,54.3674106645,10.127903135
2024-11-07 16:46:10.223,1,0,10479,0.0,0.011878258898209,889710,94.024658203125,9.255555555555556,2847,105,871721,1055.072614,4.977131,5.091234,0,0,Vodafone,54.367407636749995,10.1279224025
2024-11-07 16:46:11.225,1,0,10479,0.0,0.0118711405199104,890237,91.644287109375,10.77777777777778,2847,105,872250,1055.716437,5.010165,5.210703,0,0,Vodafone,54.367404881249996,10.127939937499999
2024-11-07 16:46:12.558,1,0,10479,0.0,0.0118613045737163,891066,100.1129150390625,9.022222222222222,2847,105,872982,1056.607646,6.079779,6.038107,0,0,Vodafone,54.367401215499996,10.127963265
2024-11-07 16:46:13.585,1,0,10479,0.0,0.0118532946933346,891457,75.0274658203125,17.31111111111111,2847,105,873579,1057.334279,6.757225,6.636566,0,0,Vodafone,54.36739839125,10.1279812375
2024-11-07 16:46:14.008,1,0,10479,0.0,0.0118511498295669,891846,72.3724365234375,11.977777777777778,2847,105,873739,1057.529243,4.627684,4.587253,0,0,Vodafone,54.367397228,10.12798864
2024-11-07 16:46:15.438,1,0,10479,0.0,0.0118401428184036,892633,74.005126953125,9.511111111111113,2847,105,874561,1058.529009,5.310149,5.594878,0,0,Vodafone,54.3673932955,10.128013665
2024-11-07 16:46:16.474,1,0,10479,0.0,0.0118346068796346,892910,66.7724609375,8.8,2847,105,874975,1059.029331,4.645215,4.607629,0,0,Vodafone,54.367390446499996,10.128031795
2024-11-07 16:46:16.840,1,0,10479,0.0,0.0118302913713045,893385,74.4781494140625,10.088888888888889,2847,105,875298,1059.423174,5.11699,5.101915,0,0,Vodafone,54.36738944,10.128038199999999
2024-11-07 16:46:18.109,1,0,10479,0.0,0.0118210963533852,893937,71.8231201171875,9.31111111111111,2847,105,875987,1060.261272,5.094796,5.546618,0,0,Vodafone,54.36738595025,10.1280604075
2024-11-07 16:46:18.940,1,0,10479,0.0,0.0118152851160556,894296,72.509765625,11.088888888888889,2847,105,876423,1060.791825,5.43959,5.489329,0,0,Vodafone,54.367383665,10.12807495
2024-11-07 16:46:20.100,1,0,10479,0.0,0.0118073505517758,895099,67.138671875,12.655555555555557,2847,105,877019,1061.515533,5.013993,5.02516,0,0,Vodafone,54.367380475,10.12809525
2024-11-07 16:46:20.751,1,0,10479,0.0,0.0118015794002243,895498,64.666748046875,11.8,2847,105,877453,1062.043072,5.159416,5.22954,0,0,Vodafone,54.36737868475,10.128106642499999
2024-11-07 16:46:21.749,1,0,10479,0.0,0.0117944596766568,895954,74.5086669921875,13.477777777777778,2847,105,877989,1062.693794,5.474614,5.289893,0,0,Vodafone,54.36737594025,10.1281241075
2024-11-07 16:46:22.603,1,0,10479,0.0,0.0117891653081957,896322,77.57568359375,13.422222222222222,2847,105,878388,1063.180225,4.958619,5.123088,0,0,Vodafone,54.36737359175,10.1281390525
2024-11-07 16:46:23.928,1,0,10479,0.0,0.0117795176456702,897044,74.493408203125,10.822222222222225,2847,105,879116,1064.064657,5.3218,5.358255,0,0,Vodafone,54.367369948000004,10.12816224
2024-11-07 16:46:25.207,1,0,10479,0.0,0.011771657479479,897793,71.1517333984375,11.9,2847,105,879710,1064.785406,5.405242,5.189529,0,0,Vodafone,54.367366469562505,10.128184234375
2024-11-07 16:46:26.244,1,0,10479,0.0,0.011762117652605,898442,73.0133056640625,12.78888888888889,2847,105,880432,1065.664142,5.357903,5.505041,0,0,Vodafone,54.36736381225,10.1282004375
2024-11-07 16:46:27.459,1,0,10479,0.0,0.0117553355582354,899051,71.6400146484375,8.755555555555556,2847,105,880946,1066.28955,5.255246,4.957962,0,0,Vodafone,54.367360698812504,10.128219421875
2024-11-07 16:46:28.244,1,0,10479,0.0,0.0117489301062549,899404,69.2138671875,7.711111111111111,2847,105,881432,1066.879811,3.340534,3.46693,0,0,Vodafone,54.367358687250004,10.1282316875
2024-11-07 16:46:28.581,1,0,10479,0.0,0.0117460328135666,899732,98.3123779296875,8.122222222222222,2847,105,881652,1067.148064,5.373335,5.343976,0,0,Vodafone,54.3673578236875,10.128236953125
2024-11-07 16:46:30.184,1,0,10479,0.0,0.0117348652825371,900531,69.4580078125,10.033333333333331,2847,105,882501,1068.17661,4.926513,5.118441,0,0,Vodafone,54.367353716000004,10.128262
2024-11-07 16:46:31.500,1,0,10479,0.0,0.0117269595851304,901232,75.927734375,10.122222222222222,2847,105,883103,1068.905091,5.011305,5.037308,0,0,Vodafone,54.36735034375,10.1282825625
2024-11-07 16:46:32.154,1,0,10479,0.0,0.0117206112300434,901720,66.2841796875,9.7,2847,105,883587,1069.491979,5.562472,5.689562,0,0,Vodafone,54.367348667875,10.12829278125
2024-11-07 16:46:33.773,1,0,10479,0.0,0.0117094134566067,902417,75.37841796875,8.622222222222222,2847,105,884442,1070.529349,4.906594,5.040758,0,0,Vodafone,54.3673445191875,10.128318078125
2024-11-07 16:46:35.152,1,0,10479,0.0,0.0116995562006308,903226,109.1156005859375,7.9222222222222225,2847,105,885196,1071.445364,4.890053,4.664953,0,0,Vodafone,54.3673409855,10.128339625
2024-11-07 16:46:36.380,1,0,10479,0.0,0.011691215355333,903837,121.856689453125,9.644444444444446,2847,105,885835,1072.221184,5.103021,4.951333,0,0,Vodafone,54.36733783875,10.1283588125
2024-11-07 16:46:36.651,1,0,10479,0.0,0.011689206976713,904111,78.765869140625,10.72222222222222,2847,105,885989,1072.407305,5.59892,5.630525,0,0,Vodafone,54.3673371443125,10.128363046875
2024-11-07 16:46:38.571,1,0,10479,0.0,0.0116755578730629,904927,80.87158203125,10.244444444444444,2847,105,887037,1073.682304,4.568724,4.6481,0,0,Vodafone,54.3673322243125,10.128393046875
2024-11-07 16:46:39.893,1,0,10479,0.0,0.0116673421306956,905755,85.26611328125,8.822222222222223,2847,105,887669,1074.448023,4.854861,4.997518,0,0,Vodafone,54.3673288366875,10.128413703125
2024-11-07 16:46:40.792,1,0,10479,0.0,0.0116609802834956,906049,88.043212890625,8.311111111111112,2847,105,888159,1075.042325,4.771157,4.927697,0,0,Vodafone,54.367326532999996,10.12842775
2024-11-07 16:46:41.924,1,0,10479,0.0,0.0116539902599821,906812,79.7271728515625,8.744444444444445,2847,105,888698,1075.698222,4.801095,4.699327,0,0,Vodafone,54.36732453247059,10.128444207764707
2024-11-07 16:46:42.694,1,0,10479,0.0,0.0116476041215112,907149,81.11572265625,9.155555555555557,2847,105,889191,1076.296272,5.39203,5.357298,0,0,Vodafone,54.36732330952941,10.128455214235295
2024-11-07 16:46:43.957,1,0,10479,0.0,0.0116389105473253,907975,113.250732421875,8.766666666666667,2847,105,889863,1077.112916,0.863587,0.875598,0,0,Vodafone,54.367321303588234,10.128473267705884
2024-11-07 16:46:45.397,1,0,10479,0.0,0.0116283456877801,908791,116.912841796875,10.533333333333331,2847,105,890681,1078.105203,4.657811,4.540584,0,0,Vodafone,54.367319016529414,10.128493851235294
2024-11-07 16:46:46.316,1,0,10479,0.0,0.0116220133954268,909109,117.24853515625,14.566666666666666,2847,105,891172,1078.700153,4.762195,4.826621,0,0,Vodafone,54.367317556941174,10.128506987529413
2024-11-07 16:46:47.565,1,0,10479,0.0,0.0116138856809733,909810,72.2198486328125,10.466666666666669,2847,105,891803,1079.465002,4.855898,4.931513,0,0,Vodafone,54.367315573235295,10.128524840882353
2024-11-07 16:46:48.929,1,0,10479,0.0,0.0116039572384375,910500,78.9794921875,10.688888888888888,2847,105,892575,1080.403949,5.006475,5.410995,0,0,Vodafone,54.36731340688235,10.128544338058823
2024-11-07 16:46:49.542,1,0,10479,0.0,0.01159939739365,910985,126.3580322265625,10.866666666666667,2847,105,892930,1080.836113,4.010834,4.125348,0,0,Vodafone,54.36731243329412,10.128553100352942
2024-11-07 16:46:50.409,1,0,10479,0.0,0.011594032928868,911372,82.4432373046875,10.322222222222225,2847,105,893348,1081.342307,5.981884,6.003173,0,0,Vodafone,54.36731105629412,10.128565493352943
2024-11-07 16:46:51.699,1,0,10479,0.0,0.0115864823267169,912049,79.16259765625,10.78888888888889,2847,105,893937,1082.06003,5.411673,5.589672,0,0,Vodafone,54.36730900747059,10.128583932764707
2024-11-07 16:46:52.546,1,0,10479,0.0,0.0115804258864899,912421,143.890380859375,9.788888888888888,2847,105,894410,1082.633796,5.472456,5.531966,0,0,Vodafone,54.3673076622353,10.128596039882353
2024-11-07 16:46:53.929,1,0,10479,0.0,0.0115701201839471,913223,76.324462890625,10.42222222222222,2847,105,895216,1083.617563,5.678675,5.722089,0,0,Vodafone,54.36730546570588,10.128615808647059
2024-11-07 16:46:54.683,1,0,10479,0.0,0.0115643615929441,913565,107.1624755859375,11.4,2847,105,895667,1084.167904,5.866687,6.184967,0,0,Vodafone,54.367304268176476,10.128626586411764
2024-11-07 16:46:55.336,1,0,10479,0.0,0.0115593354954,914138,75.4852294921875,11.4,2847,105,896061,1084.646083,5.737352,5.74806,0,0,Vodafone,54.36730323105883,10.128635920470588
2024-11-07 16:46:56.089,1,8,10492,0.0340314136125654,0.0115688008450561,914549,92.193603515625,11.266666666666666,2849,105,896430,1085.093994,6.041456,5.478503,2,0,Vodafone,54.367302035117646,10.128646683941177
2024-11-07 16:46:57.503,1,24,10492,0.0,0.0115590888458979,915165,92.9107666015625,10.133333333333333,2849,105,897192,1086.020161,4.865991,4.787371,0,0,Vodafone,54.36729978935294,10.12866689582353
2024-11-07 16:46:58.240,1,0,10492,0.0,0.0115534755677907,915670,133.7127685546875,10.0,2849,105,897633,1086.554252,5.036495,4.99163,0,0,Vodafone,54.367298520000006,10.128677166153846
2024-11-07 16:46:59.059,1,0,10492,0.0,0.0115494439931222,916032,95.5352783203125,11.233333333333333,2849,105,897950,1086.938794,5.879683,5.865336,0,0,Vodafone,54.367296882000005,10.128687970653846
2024-11-07 16:46:59.767,1,0,10492,0.0,0.0115433701535888,916540,94.6197509765625,10.522222222222222,2849,105,898428,1087.518369,4.702894,4.95822,0,0,Vodafone,54.367295466,10.128697310807693
2024-11-07 16:47:00.627,1,0,10492,0.0,0.0115371250874191,917024,96.37451171875,8.666666666666666,2849,105,898920,1088.116036,4.667353,4.701936,0,0,Vodafone,54.367293746,10.128708656192307
2024-11-07 16:47:01.333,1,0,10492,0.0,0.0115324076923753,917392,91.8731689453125,9.68888888888889,2849,105,899292,1088.567315,4.850872,4.692562,0,0,Vodafone,54.367292334000005,10.128717969961539
2024-11-07 16:47:02.629,1,0,10492,0.0,0.01152460456942,918016,93.93310546875,11.0,2849,105,899908,1089.318376,5.167772,5.06779,0,0,Vodafone,54.367289742000004,10.128735067192308
2024-11-07 16:47:03.243,1,0,10492,0.0,0.0115202389252754,918342,96.6339111328125,8.7,2849,105,900253,1089.737399,5.438191,5.276171,0,0,Vodafone,54.367288514,10.128743167269231
2024-11-07 16:47:04.180,1,0,10492,0.0,0.0115136777048144,918733,97.900390625,11.38888888888889,2849,105,900772,1090.366094,4.844692,4.692222,0,0,Vodafone,54.36728664,10.128755528461538
2024-11-07 16:47:04.672,1,0,10492,0.0,0.0115107092821824,919069,95.76416015625,13.1,2849,105,901007,1090.65045,4.592678,5.069646,0,0,Vodafone,54.367285656,10.128762019076923
2024-11-07 16:47:05.221,1,0,10492,0.0,0.011506089168901,919453,76.7974853515625,11.1,2849,105,901373,1091.094822,5.545681,5.61117,0,0,Vodafone,54.367284558,10.128769261653845
2024-11-07 16:47:06.537,1,0,10492,0.0,0.011497817584472,920101,75.9124755859375,11.355555555555556,2849,105,902029,1091.893463,5.60485,5.591248,0,0,Vodafone,54.367281926000004,10.12878662273077
2024-11-07 16:47:07.727,1,0,10492,0.0,0.0114899605210563,920691,78.1402587890625,13.422222222222222,2849,105,902653,1092.651171,5.209431,5.08251,0,0,Vodafone,54.367279546,10.128802321576924
2024-11-07 16:47:09.198,1,0,10492,0.0,0.0114804808846491,921449,81.5887451171875,16.22222222222222,2849,105,903407,1093.566739,5.193396,5.117188,0,0,Vodafone,54.367276604000004,10.128821727461538
2024-11-07 16:47:10.353,1,0,10492,0.0,0.0114723087857416,922067,70.037841796875,10.533333333333331,2849,105,904058,1094.359927,5.145045,5.141395,0,0,Vodafone,54.367274294,10.128836964576923
2024-11-07 16:47:11.461,1,0,10492,0.0,0.011464148312775,922838,71.0601806640625,10.088888888888889,2849,105,904709,1095.149996,5.570463,5.733077,0,0,Vodafone,54.367272078,10.128851581653846
2024-11-07 16:47:12.216,1,0,10492,0.0,0.0114593652350469,923140,72.1893310546875,9.033333333333337,2849,105,905091,1095.61512,5.674653,5.76157,0,0,Vodafone,54.367270568,10.128861541846154
2024-11-07 16:47:12.793,1,0,10492,0.0,0.0114551864415662,923515,68.5272216796875,11.933333333333334,2849,105,905425,1096.020473,4.912602,4.981025,0,0,Vodafone,54.367269414,10.128869153807692
2024-11-07 16:47:13.516,1,0,10492,0.0,0.0114504983127649,923856,75.37841796875,12.566666666666666,2849,105,905800,1096.475626,5.107923,5.11298,0,0,Vodafone,54.367267968,10.128878691846154
2024-11-07 16:47:14.400,1,0,10492,0.0,0.0114444282039926,924204,71.5179443359375,11.022222222222222,2849,105,906286,1097.067095,6.591897,6.601341,0,0,Vodafone,54.3672662,10.128890353846154
2024-11-07 16:47:14.868,1,0,10492,0.0,0.0114416575790621,924543,74.15771484375,10.855555555555556,2849,105,906508,1097.337358,5.097698,5.311361,0,0,Vodafone,54.367265264000004,10.128896527846154
2024-11-07 16:47:15.729,1,0,10492,0.0,0.0114350982969419,925011,71.3348388671875,10.622222222222222,2849,105,907034,1097.975069,4.499275,4.572042,0,0,Vodafone,54.367263542,10.128907886423077
2024-11-07 16:47:16.590,1,0,10492,0.0,0.011429691925574,925404,82.183837890625,8.922222222222222,2849,105,907468,1098.504557,5.209389,5.086515,0,0,Vodafone,54.36726182,10.128919244999999
2024-11-07 16:47:17.818,1,0,10492,0.0,0.0114224374906781,926081,71.2738037109375,9.0,2849,105,908051,1099.212902,4.826844,4.94721,0,0,Vodafone,54.367259364,10.128935445153846
2024-11-07 16:47:18.332,1,0,10492,0.0,0.0114191182072463,926398,68.4051513671875,10.0,2849,105,908318,1099.536553,5.166951,5.264706,0,0,Vodafone,54.367258336,10.128942226
2024-11-07 16:47:19.322,1,0,10492,0.0,0.0114124109425137,926923,78.765869140625,8.177777777777779,2849,105,908858,1100.192341,4.942845,4.913844,0,0,Vodafone,54.367256356,10.128955286384615
2024-11-07 16:47:20.364,1,0,10492,0.0,0.0114043850142989,927529,72.2503662109375,11.933333333333334,2849,105,909505,1100.978667,5.516811,5.501243,0,0,Vodafone,54.367254272,10.12896903276923
2024-11-07 16:47:21.154,1,0,10492,0.0,0.0113991067150647,927921,80.5206298828125,15.877777777777778,2849,105,909931,1101.496681,4.907719,4.98536,0,0,Vodafone,54.367252692,10.128979454692306
2024-11-07 16:47:22.008,1,0,10492,0.0,0.0113938951657392,928269,78.2928466796875,16.555555555555557,2849,105,910352,1102.007662,4.848758,4.800935,0,0,Vodafone,54.367250984,10.128990720923076
2024-11-07 16:47:22.347,1,0,10492,0.0,0.0113916560353953,928540,74.3408203125,16.84444444444444,2849,105,910533,1102.227514,4.904687,4.963664,0,0,Vodafone,54.367250306,10.128995193115385
2024-11-07 16:47:23.557,1,0,10492,0.0,0.0113831652403353,929231,75.8514404296875,11.67777777777778,2849,105,911220,1103.060831,4.887333,4.938941,0,0,Vodafone,54.367247886,10.129011155807692
2024-11-07 16:47:24.668,1,0,10492,0.0,0.0113765864819001,929833,75.3173828125,13.9,2849,105,911753,1103.707799,5.48395,5.31169,0,0,Vodafone,54.367245329999996,10.1290250995
2024-11-07 16:47:25.521,1,0,10493,0.0020876826722338,0.0113717644712828,930258,77.178955078125,11.777777777777777,2850,105,912231,1104.288283,4.175588,4.162609,1,0,Vodafone,54.3672431975,10.129035442125
2024-11-07 16:47:26.183,1,0,10493,0.0,0.0113672802593035,930623,76.7364501953125,8.333333333333334,2850,105,912595,1104.730082,5.430495,5.504594,0,0,Vodafone,54.3672415425,10.129043468874999
2024-11-07 16:47:27.563,1,0,10493,0.0,0.0113579044217134,931393,76.751708984375,8.877777777777778,2850,105,913357,1105.657839,5.651204,5.708929,0,0,Vodafone,54.3672380925,10.129060201375
2024-11-07 16:47:28.492,1,0,10493,0.0,0.0113524361810893,931835,81.4361572265625,15.7,2850,105,913802,1106.200763,5.931116,6.039501,0,0,Vodafone,54.36723577,10.1290714655
2024-11-07 16:47:29.727,1,0,10493,0.0,0.0113445073793896,932477,86.1663818359375,11.144444444444444,2850,105,914448,1106.983105,5.670662,5.57093,0,0,Vodafone,54.3672326825,10.129086439875
2024-11-07 16:47:30.774,1,0,10493,0.0,0.011336430423509,933070,79.8492431640625,10.61111111111111,2850,105,915107,1107.784708,5.258553,5.452131,0,0,Vodafone,54.367230065,10.12909913475
2024-11-07 16:47:31.922,1,0,10493,0.0,0.0113293801610061,933721,70.7244873046875,8.877777777777778,2850,105,915683,1108.487434,4.982917,5.057498,0,0,Vodafone,54.367227195,10.12911305425
2024-11-07 16:47:32.758,1,0,10493,0.0,0.011323267247668,934145,71.7926025390625,12.11111111111111,2850,105,916183,1109.096294,4.598725,4.751009,0,0,Vodafone,54.367225105,10.129123190749999
2024-11-07 16:47:33.949,1,0,10493,0.0,0.0113156353762154,934897,67.8558349609375,8.166666666666666,2850,105,916808,1109.855808,4.679029,4.736462,0,0,Vodafone,54.3672221275,10.129137631625
2024-11-07 16:47:34.891,1,0,10493,0.0,0.0113096348000038,935341,70.1141357421875,12.655555555555557,2850,105,917300,1110.454437,5.794774,5.751953,0,0,Vodafone,54.3672197725,10.129149053375
2024-11-07 16:47:36.351,1,0,10493,0.0,0.0113004511349452,936125,68.2525634765625,9.122222222222222,2850,105,918054,1111.371245,4.05631,4.01399,0,0,Vodafone,54.3672161225,10.129166755875
2024-11-07 16:47:37.680,1,0,10493,0.0,0.0112920843489537,936742,73.394775390625,11.9,2850,105,918742,1112.207758,5.30791,5.361643,0,0,Vodafone,54.3672128,10.12918287
2024-11-07 16:47:39.229,1,0,10493,0.0,0.0112848463860637,937458,70.465087890625,11.044444444444446,2850,105,919338,1112.934246,5.040762,5.074803,0,0,Vodafone,54.3672089275,10.129201651625
2024-11-07 16:47:39.891,1,0,10493,0.0,0.011277169240293,938059,82.1075439453125,11.4,2850,105,919971,1113.703247,4.928046,5.267028,0,0,Vodafone,54.3672072725,10.129209678375
2024-11-07 16:47:41.286,1,0,10493,0.0,0.0112679172018023,938769,76.1566162109375,12.977777777777778,2850,105,920735,1114.631292,5.204911,5.141544,0,0,Vodafone,54.3672041065,10.12922594975
2024-11-07 16:47:43.086,1,0,10493,0.0,0.0112568685886914,939461,73.0133056640625,10.155555555555557,2850,105,921649,1115.740379,4.925797,5.321634,0,0,Vodafone,54.3672000565,10.12924687475
2024-11-07 16:47:43.360,1,0,10493,0.0,0.0112543089856427,939940,72.7691650390625,11.011111111111113,2850,105,921861,1115.997227,5.356929,5.420168,0,0,Vodafone,54.36719944,10.12925006
2024-11-07 16:47:44.907,1,0,10493,0.0,0.0112444436824079,940690,73.1048583984375,11.555555555555555,2850,105,922679,1116.993066,5.803625,5.77224,0,0,Vodafone,54.36719595925,10.129268043875
2024-11-07 16:47:45.869,1,0,10493,0.0,0.0112381933637573,941282,83.2672119140625,9.0,2850,105,923198,1117.62083,4.832752,4.779811,0,0,Vodafone,54.36719379475,10.129279227125
2024-11-07 16:47:47.368,1,0,10493,0.0,0.0112303511665416,941914,84.625244140625,11.666666666666668,2850,105,923850,1118.41105,4.106098,4.252729,0,0,Vodafone,54.367190422,10.129296653
2024-11-07 16:47:48.152,1,0,10493,0.0,0.0112246568044868,942303,88.836669921875,9.933333333333334,2850,105,924324,1118.986139,4.844194,4.799102,0,0,Vodafone,54.367188657999996,10.129305767
2024-11-07 16:47:48.562,1,0,10493,0.0,0.0112212357582381,942698,94.207763671875,12.177777777777775,2850,105,924609,1119.332549,4.648337,4.875264,0,0,Vodafone,54.367187735499996,10.12931053325
2024-11-07 16:47:49.578,1,0,10493,0.0,0.0112142201398544,943171,93.536376953125,13.466666666666669,2850,105,925194,1120.043038,4.939401,5.088741,0,0,Vodafone,54.3671854495,10.129322344250001
2024-11-07 16:47:50.938,1,0,10493,0.0,0.0112064472582491,943934,93.5821533203125,12.988888888888887,2850,105,925843,1120.83138,5.212022,5.407945,0,0,Vodafone,54.3671823895,10.12933815425
2024-11-07 16:47:51.655,1,0,10493,0.0,0.0112014347401401,944345,93.963623046875,11.5,2850,105,926262,1121.341201,5.662822,5.549949,0,0,Vodafone,54.36718077625,10.129346489375001
2024-11-07 16:47:52.762,1,0,10493,0.0,0.0111936915072812,944836,70.4345703125,11.488888888888887,2850,105,926910,1122.12899,4.851112,4.769858,0,0,Vodafone,54.367178285499996,10.129359358250001
2024-11-07 16:47:53.918,1,0,10493,0.0,0.0111867937623469,945515,68.145751953125,11.7,2850,105,927488,1122.836187,5.289729,5.170423,0,0,Vodafone,54.3671756845,10.129372796750001
2024-11-07 16:47:55.159,1,0,10493,0.0,0.0111788921039286,946119,73.394775390625,17.455555555555556,2850,105,928151,1123.638773,4.915182,4.776317,0,0,Vodafone,54.36717289225,10.129387223375002
2024-11-07 16:47:55.994,1,0,10493,0.0,0.0111739042002506,946549,71.136474609375,12.11111111111111,2850,105,928570,1124.14801,5.122743,4.986108,0,0,Vodafone,54.3671710135,10.129396930250001
2024-11-07 16:47:57.070,1,0,10493,0.0,0.0111674111252659,947199,68.0389404296875,12.733333333333333,2850,105,929116,1124.8134,5.893392,5.894026,0,0,Vodafone,54.367169060625,10.12940997375
2024-11-07 16:47:58.540,1,0,10493,0.0,0.0111579110791155,947842,66.89453125,16.144444444444442,2850,105,929916,1125.784311,5.616368,5.715449,0,0,Vodafone,54.36716639625,10.1294277975
2024-11-07 16:47:59.834,1,0,10493,0.0,0.0111484034929468,948646,64.5904541015625,9.188888888888888,2850,105,930718,1126.75929,5.072836,5.124471,0,0,Vodafone,54.367164050875,10.12944348725
2024-11-07 16:48:00.547,1,0,10493,0.0,0.0111438332959854,948960,67.9168701171875,7.711111111111111,2850,105,931104,1127.227846,4.902584,5.130071,0,0,Vodafone,54.3671627585625,10.129452132375
2024-11-07 16:48:01.410,1,0,10493,0.0,0.0111394560531313,949585,61.6302490234375,9.31111111111111,2850,105,931474,1127.678043,4.494057,4.54194,0,0,Vodafone,54.367161194375,10.12946259625
2024-11-07 16:48:01.997,1,0,10493,0.0,0.0111357912800588,949871,72.540283203125,9.644444444444446,2850,105,931784,1128.053553,4.976478,4.969131,0,0,Vodafone,54.3671601304375,10.129469713625001
2024-11-07 16:48:02.721,1,0,10493,0.0,0.0111307118754819,950324,68.5577392578125,11.466666666666669,2850,105,932214,1128.57514,4.82921,4.886325,0,0,Vodafone,54.3671588181875,10.129478492125001
2024-11-07 16:48:04.093,1,0,10493,0.0,0.0111227359407578,950922,80.2764892578125,9.144444444444444,2850,105,932890,1129.395064,5.488955,5.568595,0,0,Vodafone,54.3671563314375,10.129495127625
2024-11-07 16:48:04.773,1,0,10493,0.0,0.0111175977597399,951362,71.258544921875,10.144444444444444,2850,105,933326,1129.92557,4.443986,4.429053,0,0,Vodafone,54.3671550989375,10.129503372625
