timestamp,ssrc,burst_lost_packets,lost_packets,fraction_loss_rate,loss_rate,ext_highest_seq,rtt_ms,jitter_ms,nack_count,pli_count,rx_packets,rx_mbytes,tx_rate_mbits,rx_rate_mbits,fraction_nack_count,fraction_pli_count,Provider,gps.lat,gps.lon
2024-11-07 12:47:19.693,1,0,3625,0.0,0.0039142387588461,981397,653.6865234375,15.7,647,21,922481,1115.542981,4.968545,4.425519,0,0,Starlink,54.343175754,9.75167328
2024-11-07 12:47:20.390,1,0,3625,0.0,0.0039128402686852,981883,518.0206298828125,19.066666666666663,647,21,922812,1115.946701,5.335071,5.335413,0,0,Starlink,54.3431612,9.75164501
2024-11-07 12:47:21.136,1,0,3625,0.0,0.003912097067492,982478,226.348876953125,12.822222222222225,647,21,922988,1116.156922,2.262578,2.381391,0,0,Starlink,54.343146143999995,9.751614288
2024-11-07 12:47:22.339,1,0,3625,0.0,0.0039117804482198,982515,479.1717529296875,8.8,647,21,923063,1116.237998,0.573404,0.558392,0,0,Starlink,54.343120542,9.751564440000001
2024-11-07 12:47:22.775,1,0,3625,0.0,0.0039116833619111,982553,476.0894775390625,6.966666666666667,647,21,923086,1116.261801,0.641384,0.649823,0,0,Starlink,54.343110949999996,9.751547
2024-11-07 12:47:23.936,1,0,3625,0.0,0.003911375250328,982637,104.7210693359375,9.21111111111111,647,21,923159,1116.34411,0.539434,0.519016,0,0,Starlink,54.343085408,9.75150056
2024-11-07 12:47:25.184,1,0,3625,0.0,0.0039109912339851,982704,710.296630859375,8.466666666666667,647,21,923250,1116.442769,0.471613,0.454334,0,0,Starlink,54.343058952,9.75144864
2024-11-07 12:47:26.603,1,0,3625,0.0,0.0039102866968271,982800,800.7354736328125,7.3,647,21,923417,1116.636852,0.858731,0.841909,0,0,Starlink,54.343027733999996,9.751391277
2024-11-07 12:47:27.447,1,0,3625,0.0,0.0039095950630172,983001,227.630615234375,8.88888888888889,647,21,923581,1116.831037,1.198558,1.205855,0,0,Starlink,54.343009613,9.75135712
2024-11-07 12:47:28.469,1,0,3625,0.0,0.0039081535403019,983254,82.7789306640625,9.366666666666667,647,21,923923,1117.245948,3.872932,3.838255,0,0,Starlink,54.342987682,9.75131624
2024-11-07 12:47:29.031,1,0,3625,0.0,0.003906927818296,983585,293.7164306640625,9.544444444444444,647,21,924214,1117.598991,4.190674,4.075057,0,0,Starlink,54.342975318,9.751293698000001
2024-11-07 12:47:29.640,1,0,3625,0.0,0.0039059385350737,983855,141.632080078125,10.666666666666666,647,21,924449,1117.882256,3.999986,3.871432,0,0,Starlink,54.34296192,9.75126812
2024-11-07 12:47:30.945,1,0,3625,0.0,0.0039036209449454,984345,188.7664794921875,11.6,647,21,925000,1118.545897,4.325984,3.851513,0,0,Starlink,54.342934155,9.751213309999999
2024-11-07 12:47:31.630,1,0,3625,0.0,0.0039024484769147,984616,264.495849609375,12.688888888888888,647,21,925279,1118.884311,4.456441,4.398342,0,0,Starlink,54.34291914,9.75118391
2024-11-07 12:47:31.926,1,0,3625,0.0,0.0039015328449869,984871,208.038330078125,11.411111111111111,647,21,925497,1119.148299,5.171843,4.993029,0,0,Starlink,54.342912628,9.751171182
2024-11-07 12:47:33.142,1,0,3625,0.0,0.0038994050314695,985327,182.525634765625,13.7,647,21,926004,1119.762271,4.140808,4.094181,0,0,Starlink,54.342886018,9.751121893999999
2024-11-07 12:47:34.032,1,0,3625,0.0,0.0038976943928037,985578,194.2138671875,13.588888888888889,647,21,926412,1120.256334,4.179633,4.142268,0,0,Starlink,54.342867296,9.751083816
2024-11-07 12:47:34.418,1,0,3625,0.0,0.0038967684233836,985895,83.7554931640625,13.31111111111111,647,21,926633,1120.523435,4.39276,4.471423,0,0,Starlink,54.342858804,9.751069534
2024-11-07 12:47:35.054,1,0,3625,0.0,0.0038952861127945,986363,75.0274658203125,15.044444444444444,647,21,926987,1120.951326,5.938186,5.908935,0,0,Starlink,54.342844920000005,9.751045732000001
2024-11-07 12:47:36.037,1,0,3625,0.0,0.0038933365410846,986856,88.6383056640625,16.98888888888889,647,21,927453,1121.515858,5.152666,5.102019,0,0,Starlink,54.342825186,9.751004409
2024-11-07 12:47:36.979,1,0,3625,0.0,0.0038909252888676,987404,71.71630859375,24.95555555555556,647,21,928030,1122.216526,5.266604,6.631958,0,0,Starlink,54.342804462000004,9.750963903
2024-11-07 12:47:38.132,1,0,3625,0.0,0.0038886004471085,987866,88.9892578125,20.022222222222226,647,21,928587,1122.893921,5.095839,5.499482,0,0,Starlink,54.342781228,9.750909456
2024-11-07 12:47:38.982,1,0,3625,0.0,0.0038870784932504,988275,103.7139892578125,17.644444444444446,647,21,928952,1123.33843,4.67977,3.916451,0,0,Starlink,54.342763378,9.750873756
2024-11-07 12:47:40.079,1,0,3625,0.0,0.0038847166139416,988960,88.6077880859375,17.3,647,21,929519,1124.028081,5.40143,5.080501,0,0,Starlink,54.342739419999994,9.75082784
2024-11-07 12:47:41.052,1,0,3625,0.0,0.0038827568108909,989343,95.3826904296875,17.533333333333335,647,21,929990,1124.601963,4.488249,4.290592,0,0,Starlink,54.342719855999995,9.750789024
2024-11-07 12:47:41.506,1,0,3625,0.0,0.0038816882827625,989665,96.6949462890625,18.07777777777778,647,21,930247,1124.915191,4.90904,4.79875,0,0,Starlink,54.342709868,9.750771772
2024-11-07 12:47:42.633,1,0,3625,0.0,0.0038790755708126,990272,105.65185546875,16.98888888888889,647,21,930876,1125.678717,5.445318,5.394524,0,0,Starlink,54.342685707,9.750727679999999
2024-11-07 12:47:43.486,1,0,3625,0.0,0.0038771546284135,990711,110.6109619140625,16.333333333333332,647,21,931339,1126.240287,5.227108,5.262362,0,0,Starlink,54.342667307999996,9.75069356
2024-11-07 12:47:44.534,1,0,3625,0.0,0.0038746432656027,991360,100.341796875,16.244444444444444,647,21,931945,1126.974626,4.640883,4.62858,0,0,Starlink,54.342644252,9.750651640000001
2024-11-07 12:47:45.337,1,0,3625,0.0,0.0038730204858744,991677,93.902587890625,18.933333333333334,647,21,932337,1127.451215,3.731813,3.783364,0,0,Starlink,54.342626249,9.750620194
2024-11-07 12:47:46.050,1,0,3625,0.0,0.0038716512886457,991954,105.40771484375,16.833333333333332,649,21,932668,1127.853714,5.355459,4.452779,2,0,Starlink,54.342609849999995,9.750593
2024-11-07 12:47:47.334,1,4,3638,0.0192878338278931,0.0038827408009033,992768,101.8218994140625,20.866666666666664,649,21,933329,1128.655108,5.128485,5.301498,0,0,Starlink,54.342580652,9.750540972
2024-11-07 12:47:48.864,1,16,3638,0.0,0.0038797718634422,993469,79.1778564453125,15.422222222222222,649,21,934046,1129.526417,4.986943,4.683606,0,0,Starlink,54.342546128,9.750480168
2024-11-07 12:47:49.960,1,0,3638,0.0,0.0038772206360219,994091,83.5723876953125,18.47777777777777,649,21,934663,1130.274668,5.12081,5.248355,0,0,Starlink,54.342519960000004,9.75043276
2024-11-07 12:47:51.205,1,0,3638,0.0,0.0038744994461957,994756,82.977294921875,15.966666666666669,649,21,935322,1131.075281,4.665528,4.53033,0,0,Starlink,54.34249531,9.750375365
2024-11-07 12:47:52.279,1,0,3638,0.0,0.0038722518773183,995303,89.7674560546875,16.744444444444444,649,22,935867,1131.737767,4.387641,4.318681,0,1,Starlink,54.34247542,9.750326282
2024-11-07 12:47:53.506,1,0,3638,0.0,0.0038698340162452,995889,79.2388916015625,17.42222222222222,649,22,936454,1132.451744,4.390769,4.301884,0,0,Starlink,54.34245088,9.750275254
2024-11-07 12:47:54.236,1,0,3638,0.0,0.0038684020245842,996183,89.7979736328125,17.57777777777778,649,22,936802,1132.872866,4.602551,4.552645,0,0,Starlink,54.34243628,9.750245088
2024-11-07 12:47:55.989,1,0,3638,0.0,0.0038646706637715,996826,633.697509765625,17.455555555555556,649,22,937710,1133.974175,5.315159,4.009252,0,0,Starlink,54.342399242,9.750173440000001
2024-11-07 12:47:56.246,1,0,3638,0.0,0.0038640467339352,997190,118.1640625,19.1,649,22,937862,1134.159533,4.496085,5.59503,0,0,Starlink,54.342394572,9.750163652
2024-11-07 12:47:57.164,1,0,3638,0.0,0.0038621597520064,997712,141.6473388671875,22.38888888888889,649,22,938322,1134.717855,4.303796,4.982235,0,0,Starlink,54.342377392,9.750127784
2024-11-07 12:47:57.901,1,0,3638,0.0,0.0038606924626293,998110,92.9718017578125,19.166666666666664,649,22,938680,1135.150983,4.479243,4.572516,0,0,Starlink,54.342361178000004,9.750095356
2024-11-07 12:47:59.344,1,0,3638,0.0,0.0038575648777094,998774,99.517822265625,18.044444444444444,649,22,939444,1136.078509,4.576657,4.427472,0,0,Starlink,54.34233212,9.75003924
2024-11-07 12:48:00.189,1,0,3638,0.0,0.0038564853192783,999110,93.6126708984375,18.92222222222222,649,22,939708,1136.397467,4.110567,4.247126,0,0,Starlink,54.34231522,9.750005062
2024-11-07 12:48:00.542,1,0,3638,0.0,0.0038554186223713,999320,97.59521484375,18.95555555555556,649,22,939969,1136.712805,4.019095,4.561228,0,0,Starlink,54.34230816,9.749990236
2024-11-07 12:48:01.267,1,0,3638,0.0,0.0038543647661477,999651,95.794677734375,16.98888888888889,649,22,940227,1137.024036,3.919732,3.926959,0,0,Starlink,54.342293659999996,9.74996032
2024-11-07 12:48:01.945,1,0,3638,0.0,0.0038530013270507,999894,104.8126220703125,17.544444444444444,649,22,940561,1137.429632,4.565905,4.491173,0,0,Starlink,54.342280099999996,9.749933200000001
2024-11-07 12:48:02.992,1,0,3638,0.0,0.003851055811728,1000307,125.0762939453125,19.31111111111112,649,22,941038,1138.006471,4.488799,4.530489,0,0,Starlink,54.342256184,9.749889335999999
2024-11-07 12:48:04.152,1,0,3638,0.0,0.0038490389569718,1000881,155.5328369140625,20.32222222222222,649,22,941533,1138.607525,3.913827,3.940293,0,0,Starlink,54.342228264,9.749845224
2024-11-07 12:48:04.555,1,0,3638,0.0,0.00384831014968,1001149,128.7689208984375,19.81111111111112,649,22,941712,1138.823645,4.718205,4.544847,0,0,Starlink,54.34222101,9.749829909999999
2024-11-07 12:48:05.499,1,0,3638,0.0,0.0038464222352386,1001566,124.0234375,19.61111111111111,649,22,942176,1139.387029,3.428764,3.009735,0,0,Starlink,54.342202022,9.749793539
2024-11-07 12:48:06.219,1,0,3638,0.0,0.003845060344618,1001944,124.481201171875,19.87777777777778,649,22,942511,1139.790938,5.181998,5.543301,0,0,Starlink,54.342186182,9.749765678000001
2024-11-07 12:48:07.824,1,0,3638,0.0,0.0038423353963794,1002619,128.0059814453125,22.51111111111111,649,22,943182,1140.602942,5.023517,4.958868,0,0,Starlink,54.342151696,9.749704688
2024-11-07 12:48:09.276,1,0,3639,0.0012531328320802,0.0038401549991663,1003378,141.66259765625,28.22222222222222,651,22,943979,1141.570109,3.616976,8.199871,2,0,Starlink,54.34212048,9.749648512
2024-11-07 12:48:09.619,1,0,3638,0.0,0.0038385650224215,1003032,994.903564453125,18.4,655,22,944112,1141.730542,5.029319,4.665909,4,0,Starlink,54.34211362,9.749635478
2024-11-07 12:48:10.791,1,6,3653,0.0300601202404809,0.0038523636724109,1003909,145.6451416015625,23.833333333333336,671,22,944596,1142.318557,4.773579,4.698031,16,0,Starlink,54.342088598,9.749590942
2024-11-07 12:48:11.782,1,20,3675,0.0341085271317829,0.0038729299584568,1004580,148.3154296875,18.81111111111111,684,22,945219,1143.074268,4.87159,4.984606,13,0,Starlink,54.34206673083333,9.749552045833333
2024-11-07 12:48:12.565,1,8,3676,0.003610108303249,0.0038728532582643,1004855,144.4854736328125,17.22222222222222,686,22,945495,1143.409635,4.214914,2.804601,2,0,Starlink,54.342049439583334,9.749521052083333
2024-11-07 12:48:13.704,1,2,3682,0.0112781954887218,0.0038770015467993,1005434,61.309814453125,18.14444444444445,690,22,946021,1144.046451,4.787742,4.600467,4,0,Starlink,54.342024286666664,9.749475966666667
2024-11-07 12:48:14.669,1,4,3686,0.0082987551867219,0.003879244568163,1005831,80.5511474609375,15.133333333333333,697,22,946499,1144.625401,4.314331,4.22355,7,0,Starlink,54.34200297625,9.74943776875
2024-11-07 12:48:15.949,1,7,3695,0.0132939438700147,0.0038859476979835,1006487,112.1978759765625,11.933333333333334,701,23,947167,1145.437791,0.950612,0.921828,4,1,Starlink,54.34197470958333,9.749387102083332
2024-11-07 12:48:17.603,1,9,3695,0.0,0.0038832114947263,1007130,72.2198486328125,12.644444444444444,701,23,947837,1146.24751,3.579488,3.461439,0,0,Starlink,54.34193818375,9.74932163125
2024-11-07 12:48:18.471,1,0,3695,0.0,0.0038817959005293,1007433,163.1011962890625,18.666666666666668,701,23,948184,1146.667261,4.269705,4.320377,0,0,Starlink,54.341919015416664,9.749287272916666
2024-11-07 12:48:19.462,1,0,3695,0.0,0.0038804709915102,1007751,407.3638916015625,15.455555555555556,701,23,948509,1147.05786,3.780673,3.709775,0,0,Starlink,54.34189713083333,9.749248045833333
2024-11-07 12:48:20.182,1,0,3695,0.0,0.0038790981175613,1007994,648.193359375,11.644444444444446,701,23,948846,1147.465328,3.90983,3.860429,0,0,Starlink,54.34188123083334,9.749219545833332
2024-11-07 12:48:20.492,1,0,3695,0.0,0.0038783774422231,1008381,229.522705078125,13.38888888888889,701,23,949023,1147.677759,3.806493,3.880251,0,0,Starlink,54.341874385000004,9.749207275
2024-11-07 12:48:21.253,1,0,3695,0.0,0.0038770589333943,1008661,86.3800048828125,14.022222222222222,701,23,949347,1148.068918,3.877781,3.820385,0,0,Starlink,54.34185757958333,9.749177152083332
2024-11-07 12:48:22.681,1,0,3695,0.0,0.0038742174238079,1009279,521.3470458984375,17.266666666666666,701,23,950046,1148.916768,4.191012,4.280229,0,0,Starlink,54.341826044583335,9.749120627083332
2024-11-07 12:48:23.328,1,0,3695,0.0,0.003874046821971,1009564,90.728759765625,17.366666666666667,701,23,950088,1148.961602,0.619418,0.626876,0,0,Starlink,54.341811456,9.749094224
2024-11-07 12:48:24.545,1,0,3695,0.0,0.0038737219076534,1009656,136.7034912109375,10.133333333333333,701,23,950168,1149.053661,0.615425,0.591574,0,0,Starlink,54.341784010000005,9.7490442
2024-11-07 12:48:25.477,1,0,3695,0.0,0.0038735026212972,1009700,88.31787109375,7.555555555555556,701,23,950222,1149.115282,0.527981,0.549566,0,0,Starlink,54.341763029,9.749007874
2024-11-07 12:48:26.473,1,0,3695,0.0,0.0038726094889937,1009913,96.435546875,10.877777777777778,701,23,950442,1149.375728,1.925761,1.90376,0,0,Starlink,54.341740594,9.74896908
2024-11-07 12:48:27.197,1,0,3695,0.0,0.0038720007712564,1010060,95.550537109375,15.544444444444444,701,23,950592,1149.553296,2.441541,2.576693,0,0,Starlink,54.341724863,9.748940317
2024-11-07 12:48:28.577,1,0,3695,0.0,0.003870504139711,1010431,84.9761962890625,14.1,701,23,950961,1149.993135,2.342339,2.343039,0,0,Starlink,54.341695306,9.748885343
2024-11-07 12:48:29.735,1,0,3695,0.0,0.0038679677833351,1010991,93.475341796875,17.266666666666666,701,23,951587,1150.75173,5.475094,5.364427,0,0,Starlink,54.34166983,9.7488386
2024-11-07 12:48:30.787,1,0,3695,0.0,0.0038657137865268,1011347,87.9669189453125,19.188888888888886,701,23,952144,1151.425045,4.643636,4.730859,0,0,Starlink,54.341647473,9.748797307
2024-11-07 12:48:32.083,1,0,3695,0.0,0.003863119079208,1012145,95.5352783203125,20.46666666666667,701,23,952786,1152.204775,5.153283,5.347774,0,0,Starlink,54.34161734,9.748747846
2024-11-07 12:48:33.107,1,0,3695,0.0,0.0038606004565852,1012818,105.712890625,21.47777777777777,701,23,953410,1152.962258,5.876708,5.614878,0,0,Starlink,54.341596753000005,9.748709255
2024-11-07 12:48:34.385,1,0,3695,0.0,0.00385777898424,1013487,98.69384765625,22.05555555555556,701,23,954110,1153.815375,4.788413,5.381123,0,0,Starlink,54.34156876,9.748662985000001
2024-11-07 12:48:35.591,1,0,3695,0.0,0.0038554764982882,1014097,88.7298583984375,19.166666666666664,701,23,954682,1154.509064,4.931389,4.545179,0,0,Starlink,54.341541589,9.748614769
2024-11-07 12:48:36.403,1,0,3695,0.0,0.0038537956497478,1014405,87.982177734375,18.03333333333333,701,23,955100,1155.015132,4.599787,4.517577,0,0,Starlink,54.341523328,9.748582283
2024-11-07 12:48:37.012,1,0,3695,0.0,0.0038523612524396,1014830,85.14404296875,18.27777777777778,701,23,955457,1155.449887,5.332312,5.099346,0,0,Starlink,54.341508748,9.74855852
2024-11-07 12:48:37.868,1,0,3695,0.0,0.0038508275892256,1015227,89.6148681640625,22.23333333333333,701,23,955839,1155.913454,4.985937,4.787148,0,0,Starlink,54.341490772,9.74852428
2024-11-07 12:48:39.111,1,0,3695,0.0,0.0038483409952986,1015732,104.2022705078125,29.344444444444445,701,23,956459,1156.664913,4.874715,4.529174,0,0,Starlink,54.341461669000005,9.748471227
2024-11-07 12:48:40.408,1,0,3695,0.0,0.0038454933835658,1016398,299.6978759765625,31.77777777777778,701,23,957170,1157.530844,5.862917,5.172714,0,0,Starlink,54.34143484,9.74841464
2024-11-07 12:48:41.894,1,0,3695,0.0,0.0038429537181487,1017129,324.462890625,37.35555555555556,702,23,957805,1158.302225,5.19719,6.588478,1,0,Starlink,54.34140512,9.748352240000001
2024-11-07 12:48:43.090,1,0,3695,0.0,0.0038403256014085,1017758,127.0599365234375,18.744444444444447,702,23,958463,1159.102414,5.3124,5.084478,0,0,Starlink,54.34137902,9.748302579999999
2024-11-07 12:48:44.471,1,0,3695,0.0,0.003837788768937,1018378,206.60400390625,17.48888888888889,702,23,959099,1159.872362,5.18225,4.835782,0,0,Starlink,54.341348167,9.748249159999999
2024-11-07 12:48:45.226,1,0,3695,0.0,0.0038366929057004,1018827,88.2110595703125,15.977777777777778,702,23,959374,1160.201706,2.285755,2.392027,0,0,Starlink,54.341331028,9.748218959999999
2024-11-07 12:48:46.715,1,0,3695,0.0,0.0038348612236891,1019165,158.3251953125,11.533333333333331,702,23,959834,1160.750733,3.309042,3.109888,0,0,Starlink,54.341298985,9.7481594
2024-11-07 12:48:47.564,1,0,3695,0.0,0.0038337630537297,1019500,94.66552734375,13.255555555555556,702,23,960110,1161.082682,3.482406,3.304094,0,0,Starlink,54.341280592,9.74812544
2024-11-07 12:48:48.284,1,0,3695,0.0,0.0038329239348724,1019766,192.81005859375,12.27777777777778,702,23,960321,1161.33475,3.174093,2.95718,0,0,Starlink,54.341264752,9.74809664
2024-11-07 12:48:48.981,1,0,3695,0.0,0.0038320414669407,1019933,191.83349609375,13.07777777777778,702,23,960543,1161.600863,2.699448,2.763611,0,0,Starlink,54.341249418,9.74806876
2024-11-07 12:48:49.799,1,0,3695,0.0,0.0038310481830774,1020268,83.526611328125,15.21111111111111,702,23,960793,1161.89914,2.669085,2.529564,0,0,Starlink,54.341230623,9.74803604
2024-11-07 12:48:51.079,1,0,3695,0.0,0.0038295790675933,1020511,102.142333984375,12.88888888888889,702,23,961163,1162.341497,3.086964,2.978653,0,0,Starlink,54.341202341,9.747982839999999
2024-11-07 12:48:51.985,1,0,3695,0.0,0.0038288171597326,1020826,91.1102294921875,11.61111111111111,702,23,961355,1162.570985,1.975363,1.920543,0,0,Starlink,54.341183315,9.7479466
2024-11-07 12:48:53.434,1,0,3695,0.0,0.003827254610314,1021174,129.364013671875,10.766666666666667,702,23,961749,1163.037997,2.108098,2.04037,0,0,Starlink,54.341149886,9.747888640000001
2024-11-07 12:48:54.864,1,0,3695,0.0,0.0038256735307912,1021532,104.98046875,10.27777777777778,702,23,962148,1163.5125,3.626087,3.475859,0,0,Starlink,54.341117264,9.74783144
2024-11-07 12:48:55.868,1,0,3695,0.0,0.0038236030655052,1022008,105.224609375,14.844444444444443,702,23,962671,1164.144991,4.430304,4.203484,0,0,Starlink,54.341094036,9.74779128
2024-11-07 12:48:57.057,1,0,3695,0.0,0.0038212779511745,1022505,80.0018310546875,16.23333333333333,702,23,963259,1164.855886,5.276501,5.177589,0,0,Starlink,54.341067689,9.74774172
2024-11-07 12:48:57.445,1,0,3695,0.0,0.0038207405722321,1022752,83.404541015625,15.488888888888887,702,23,963395,1165.021601,4.615165,4.326775,0,0,Starlink,54.341058765,9.7477262
2024-11-07 12:48:57.930,1,0,3695,0.0,0.0038199742784952,1023012,91.3238525390625,17.755555555555556,702,23,963589,1165.257349,4.891156,4.997474,0,0,Starlink,54.34104761,9.747706800000001
2024-11-07 12:48:58.443,1,0,3695,0.0,0.0038188767231453,1023289,84.075927734375,16.299999999999997,702,23,963867,1165.594136,4.310079,4.50871,0,0,Starlink,54.341036253999995,9.747687166
2024-11-07 12:48:59.466,1,0,3695,0.0,0.0038164745690585,1023687,279.6478271484375,20.133333333333333,702,23,964476,1166.334481,4.784463,4.83486,0,0,Starlink,54.341014214,9.747646428
2024-11-07 12:49:00.214,1,0,3695,0.0,0.0038148078555101,1024060,251.312255859375,20.35555555555556,702,23,964899,1166.846792,5.335681,5.472847,0,0,Starlink,54.340998292,9.747615226
2024-11-07 12:49:01.306,1,0,3695,0.0,0.0038124265501718,1024798,116.1956787109375,18.22222222222222,702,23,965504,1167.579844,5.740169,5.378073,0,0,Starlink,54.340974268,9.74757076
2024-11-07 12:49:02.295,1,0,3695,0.0,0.0038104096886498,1025341,85.6475830078125,15.955555555555556,702,23,966017,1168.203304,4.812637,4.559336,0,0,Starlink,54.340952805,9.747531200000001
2024-11-07 12:49:03.809,1,0,3695,0.0,0.003807406048778,1026119,82.9010009765625,13.911111111111111,702,23,966782,1169.133273,3.912794,4.038916,0,0,Starlink,54.340920202,9.747469021999999
2024-11-07 12:49:04.326,1,0,3695,0.0,0.0038061510284848,1026435,72.357177734375,13.377777777777778,702,23,967102,1169.522767,5.429166,5.24733,0,0,Starlink,54.34090948,9.747447959999999
2024-11-07 12:49:04.974,1,0,3695,0.0,0.0038050143807918,1026832,70.4498291015625,13.344444444444443,702,23,967392,1169.87526,5.877687,5.740211,0,0,Starlink,54.34089652,9.74742204
2024-11-07 12:49:05.772,1,0,3695,0.0,0.0038034124690168,1027123,67.840576171875,13.5,702,23,967801,1170.373123,5.448715,5.1986,0,0,Starlink,54.340878244,9.747388576
2024-11-07 12:49:06.966,1,0,3695,0.0,0.0038011665826535,1027684,77.0263671875,14.577777777777778,702,23,968375,1171.069792,4.748904,4.795582,0,0,Starlink,54.340851748,9.74734036
2024-11-07 12:49:07.877,1,0,3695,0.0,0.0037991459889963,1028236,71.4569091796875,18.08888888888889,702,23,968892,1171.696132,5.470452,5.177842,0,0,Starlink,54.34083346,9.74730392
2024-11-07 12:49:09.146,1,0,3695,0.0,0.0037966554496647,1028940,67.291259765625,17.733333333333334,702,23,969530,1172.47152,4.957648,4.757435,0,0,Starlink,54.340805934,9.747253014
2024-11-07 12:49:10.545,1,0,3695,0.0,0.0037938409379565,1029609,69.82421875,16.72222222222222,702,23,970252,1173.348146,4.194606,4.327428,0,0,Starlink,54.340776010000006,9.7471962
2024-11-07 12:49:11.390,1,0,3695,0.0,0.0037924274614855,1029989,88.37890625,17.733333333333334,702,23,970615,1173.789081,4.101384,4.241355,0,0,Starlink,54.34075742,9.74716162
2024-11-07 12:49:12.454,1,0,3695,0.0,0.0037900817816564,1030516,81.4666748046875,19.522222222222226,702,23,971218,1174.522043,4.600833,4.629906,0,0,Starlink,54.340734466,9.74711784
2024-11-07 12:49:14.448,1,0,3695,0.0,0.003786105045715,1031195,708.9996337890625,20.31111111111111,702,23,972242,1175.764586,4.769275,4.833756,0,0,Starlink,54.340691144000004,9.747038080000001
2024-11-07 12:49:15.133,1,0,3695,0.0,0.0037847050798014,1031873,334.3048095703125,17.88888888888889,702,23,972603,1176.201683,5.382549,4.636054,0,0,Starlink,54.340676207,9.747010946
2024-11-07 12:49:16.101,1,0,3695,0.0,0.0037827832685294,1032503,273.7579345703125,22.15555555555556,702,23,973099,1176.804593,5.147,5.422834,0,0,Starlink,54.340655778,9.74697396
2024-11-07 12:49:17.111,1,0,3695,0.0,0.0037810800688473,1032834,332.7789306640625,21.522222222222226,702,23,973539,1177.338743,3.348705,3.38412,0,0,Starlink,54.340633558,9.74693356
2024-11-07 12:49:17.942,1,0,3695,0.0,0.0037798616744531,1033172,431.2591552734375,18.866666666666667,702,23,973854,1177.719874,3.633283,3.585303,0,0,Starlink,54.340615276,9.74690032
2024-11-07 12:49:19.078,1,0,3695,0.0,0.0037781495145154,1033623,356.3232421875,14.78888888888889,702,23,974297,1178.254229,4.097218,3.934028,0,0,Starlink,54.340591284,9.746854879999999
2024-11-07 12:49:19.945,1,0,3695,0.0,0.0037768828195273,1034110,216.400146484375,13.31111111111111,702,23,974625,1178.649527,3.044298,3.105446,0,0,Starlink,54.34057221,9.7468202
2024-11-07 12:49:20.658,1,0,3695,0.0,0.0037765817182782,1034158,188.751220703125,9.244444444444444,702,23,974703,1178.737371,1.017896,1.000465,0,0,Starlink,54.340556524,9.746791680000001
2024-11-07 12:49:21.353,1,0,3695,0.0,0.0037763346966974,1034220,170.7000732421875,6.922222222222222,702,23,974767,1178.806578,1.057752,1.049938,0,0,Starlink,54.340540881,9.746763880000001
2024-11-07 12:49:22.960,1,0,3695,0.0,0.0037755282418708,1034416,189.1632080078125,6.522222222222222,702,23,974976,1179.047788,1.301442,1.224985,0,0,Starlink,54.340504880000005,9.7466996
2024-11-07 12:49:24.066,1,0,3695,0.0,0.0037751347861046,1034555,156.3720703125,7.688888888888889,702,23,975078,1179.154263,0.686372,0.717627,0,0,Starlink,54.340479548,9.74665536
2024-11-07 12:49:25.323,1,0,3695,0.0,0.0037747298437598,1034664,230.438232421875,5.622222222222222,702,23,975183,1179.265445,0.642342,0.642104,0,0,Starlink,54.340452217,9.74660508
2024-11-07 12:49:26.211,1,0,3695,0.0,0.0037743172775885,1034716,183.4869384765625,4.977777777777778,702,23,975290,1179.387807,0.640008,0.65863,0,0,Starlink,54.340433358,9.746569138
2024-11-07 12:49:27.418,1,0,3695,0.0,0.0037731225013913,1034995,109.6343994140625,8.922222222222222,702,23,975600,1179.759216,2.72603,2.737539,0,0,Starlink,54.340406386,9.746519280000001
2024-11-07 12:49:29.000,1,0,3695,0.0,0.0037711777913859,1035402,131.16455078125,10.977777777777778,702,23,976105,1180.358175,2.48983,2.399366,0,0,Starlink,54.340371,9.746456
2024-11-07 12:49:29.758,1,0,3695,0.0,0.0037700426999423,1035690,104.156494140625,9.833333333333332,702,23,976400,1180.715414,4.520293,4.496344,0,0,Starlink,54.340354324,9.74642568
2024-11-07 12:49:30.513,1,0,3695,0.0,0.0037685085273341,1036268,86.1968994140625,14.0,702,23,976799,1181.199242,4.590481,4.524118,0,0,Starlink,54.340337201,9.746394453999999
2024-11-07 12:49:31.974,1,0,3695,0.0,0.0037660195975709,1036779,78.0029296875,13.277777777777777,702,23,977447,1181.985564,3.827709,4.165362,0,0,Starlink,54.340304572,9.746334066
2024-11-07 12:49:32.809,1,0,3695,0.0,0.0037640208503325,1037200,90.972900390625,14.644444444444444,702,23,977968,1182.61804,4.786456,4.953512,0,0,Starlink,54.340287011,9.74630064
2024-11-07 12:49:34.169,1,0,3695,0.0,0.0037613731913342,1037909,81.1309814453125,19.222222222222225,702,23,978659,1183.455616,5.78799,5.712421,0,0,Starlink,54.340257281999996,9.746243902000002
2024-11-07 12:49:35.011,1,0,3695,0.0,0.0037594711711134,1038483,90.4998779296875,16.933333333333334,702,23,979156,1184.06061,5.024215,5.22769,0,0,Starlink,54.340238768999996,9.74620856
2024-11-07 12:49:35.793,1,0,3695,0.0,0.0037577239278028,1038915,86.639404296875,14.988888888888887,702,23,979613,1184.612604,4.810544,4.645252,0,0,Starlink,54.340222347,9.74617728
2024-11-07 12:49:36.862,1,0,3695,0.0,0.0037557225217313,1039465,79.2236328125,15.71111111111111,702,23,980137,1185.248326,5.076934,4.836215,0,0,Starlink,54.340197311999994,9.746133658
